Condition,Background,Target,Source,Figure
IgG1,wt,53.1,10.1126/science.1118948,Fig2E
IgG1,cMOKO,53.1,10.1016/j.immuni.2011.11.009,Fig4E
IgG2a,wt,11.1,10.1126/science.1118948,Fig2E
IgG2a,cMOKO,11.1,immuni.2011.11.009,Fig4F
IgG2a,NeuKO,11.1,immuni.2011.11.009,Fig3D
IgG2a,EOKO,11.1,immuni.2011.11.009,Fig3E
IgG2b,wt,16.9,53.1,10.1126/science.1118948,Fig2E
IgG1,gcKO,92.9,10.1126/science.1118948,Fig2E
IgG2a,gcKO,78.9,10.1126/science.1118948,Fig2E
IgG2b,gcKO,93.7,10.1126/science.1118948,Fig2E
IgG1,R1KO,46.8,10.1126/science.1118948,Fig2E
IgG2a,R1KO,14.7,10.1126/science.1118948,Fig2E
IgG2b,R1KO,28.0,10.1126/science.1118948,Fig2E
IgG1,R3KO,84.0,10.1126/science.1118948,Fig2E
IgG2a,R3KO,9.1,10.1126/science.1118948,Fig2E
IgG2b,R3KO,14.7,10.1126/science.1118948,Fig2E
IgG1,R1/3KO,93.7,10.1126/science.1118948,Fig2E
IgG2a,R1/3KO,21.0,10.1126/science.1118948,Fig2E
IgG2a,R1/4KO,53.0,10.1016/j.immuni.2011.11.009,Fig5F
IgG2b,R1/3KO,10.6,10.1126/science.1118948,Fig2E
IgG1,R4block,51.6,10.1126/science.1118948,Fig2E
IgG2a,R4block,45.6,10.1126/science.1118948,Fig2E
IgG2b,R4block,79.7,10.1126/science.1118948,Fig2E
IgG1,R2KO,15.9,10.1126/science.1118948,Fig3C
IgG2a,R2KO,7.8,10.1126/science.1118948,Fig3C
IgG2b,R2KO,11.8,10.1126/science.1118948,Fig3C
# R2KO cases are approximate. From Nimmerjahn, Science, 2005
# IgG2a,NeuKO and EOKO duplicated from IgG2a,wt, based on 10.1016/j.immuni.2011.11.009
